date,dam_id,day_of_year,month,month_sin,month_cos,temp_mean,temp_max,temp_min,precip_mm,et0_mm,wind_kmh,population,irrigation_area_ha,catchment_area_km2,irrigation_season_flag,is_ramadan,fill_ratio,inflow_m3,evap_m3,pop_m3,industry_m3,agri_m3,total_demand_m3,demand_lag_1d,fill_lag_1d,demand_lag_7d,fill_lag_7d,demand_lag_14d,fill_lag_14d,demand_lag_30d,fill_lag_30d
2024-04-16,dam_ain_kouachia,107,4,0.8660254037844387,-0.4999999999999998,26.6,29.8,23.5,0.0,5.08,17.2,200000,400,250,1,0,0.9918,0.0,557.0,33541.0,6679.0,6062.0,46282.0,42910.0,0.9961,43568.0,1.0,50896.0,0.9756,39240.0,1.0
2024-04-17,dam_ain_kouachia,108,4,0.8660254037844387,-0.4999999999999998,27.4,30.7,22.9,0.0,4.53,9.2,200000,400,250,1,0,0.9879,0.0,494.0,30354.0,6132.0,6161.0,42647.0,46282.0,0.9918,43455.0,1.0,43864.0,1.0,39834.0,1.0
2024-04-18,dam_ain_kouachia,109,4,0.8660254037844387,-0.4999999999999998,26.1,29.4,22.0,0.0,4.63,14.8,200000,400,250,1,0,0.9838,0.0,503.0,32393.0,6672.0,5565.0,44630.0,42647.0,0.9879,40449.0,0.9963,47465.0,0.9956,40231.0,1.0
2024-04-19,dam_ain_kouachia,110,4,0.8660254037844387,-0.4999999999999998,25.4,31.5,21.3,0.0,5.55,16.7,200000,400,250,1,0,0.9793,0.0,601.0,34987.0,7726.0,5556.0,48268.0,44630.0,0.9838,45332.0,1.0,49190.0,0.9911,40367.0,0.9963
2024-04-20,dam_ain_kouachia,111,4,0.8660254037844387,-0.4999999999999998,27.0,31.0,23.2,2.7,5.33,9.4,200000,400,250,1,0,0.9943,208199.0,574.0,32403.0,6307.0,4563.0,43274.0,48268.0,0.9793,39872.0,1.0,46686.0,1.0,40233.0,0.9926
2024-04-21,dam_ain_kouachia,112,4,0.8660254037844387,-0.4999999999999998,26.3,29.7,18.4,0.0,5.88,15.5,200000,400,250,1,0,0.9903,0.0,643.0,31358.0,6132.0,5573.0,43063.0,43274.0,0.9943,45368.0,1.0,48768.0,1.0,39729.0,0.9889
2024-04-22,dam_ain_kouachia,113,4,0.8660254037844387,-0.4999999999999998,29.0,32.0,25.6,8.7,5.27,10.7,200000,400,250,1,0,1.0,483117.0,574.0,32108.0,6469.0,5094.0,43670.0,43063.0,0.9903,42910.0,0.9961,48349.0,0.9956,40479.0,0.9852
2024-04-23,dam_ain_kouachia,114,4,0.8660254037844387,-0.4999999999999998,26.2,29.3,20.3,0.0,5.3,14.0,200000,400,250,1,0,0.9961,0.0,583.0,29847.0,6167.0,6665.0,42679.0,43670.0,1.0,46282.0,0.9918,43568.0,1.0,39880.0,0.9816
2024-04-24,dam_ain_kouachia,115,4,0.8660254037844387,-0.4999999999999998,24.3,27.5,21.1,11.5,5.51,9.2,200000,400,250,1,0,1.0,698694.0,604.0,34423.0,6806.0,6065.0,47294.0,42679.0,0.9961,42647.0,0.9879,43455.0,1.0,40682.0,0.9778
2024-04-25,dam_ain_kouachia,116,4,0.8660254037844387,-0.4999999999999998,26.3,30.9,23.2,1.6,4.92,11.3,200000,400,250,1,0,1.0,95017.0,541.0,33947.0,5952.0,5411.0,45310.0,47294.0,1.0,44630.0,0.9838,40449.0,0.9963,40043.0,0.9742
2024-04-26,dam_ain_kouachia,117,4,0.8660254037844387,-0.4999999999999998,27.3,32.0,23.8,0.0,4.76,13.6,200000,400,250,1,0,0.9957,0.0,524.0,35362.0,6110.0,5064.0,46536.0,45310.0,1.0,48268.0,0.9793,45332.0,1.0,39406.0,1.0
2024-04-27,dam_ain_kouachia,118,4,0.8660254037844387,-0.4999999999999998,27.1,30.1,22.3,0.0,5.1,15.4,200000,400,250,1,0,0.9915,0.0,559.0,32641.0,6732.0,6106.0,45479.0,46536.0,0.9957,43274.0,0.9943,39872.0,1.0,42490.0,0.9961
2024-04-28,dam_ain_kouachia,119,4,0.8660254037844387,-0.4999999999999998,25.9,29.9,22.7,11.5,6.17,11.0,200000,400,250,1,0,1.0,721642.0,673.0,32391.0,6547.0,6623.0,45561.0,45479.0,0.9915,43063.0,0.9903,45368.0,1.0,38284.0,0.9926
2024-04-29,dam_ain_kouachia,120,4,0.8660254037844387,-0.4999999999999998,22.6,28.4,17.3,0.0,6.09,6.4,200000,400,250,1,0,0.9958,0.0,670.0,33526.0,6227.0,6137.0,45891.0,45561.0,1.0,43670.0,1.0,42910.0,0.9961,42784.0,0.9886
2024-04-30,dam_ain_kouachia,121,4,0.8660254037844387,-0.4999999999999998,27.7,31.2,24.4,0.0,5.06,13.4,200000,400,250,1,0,0.9915,0.0,554.0,34938.0,5422.0,6373.0,46733.0,45891.0,0.9958,42679.0,0.9961,46282.0,0.9918,44543.0,0.9845
2024-05-01,dam_ain_kouachia,122,5,0.49999999999999994,-0.8660254037844387,29.8,33.3,26.7,0.0,6.42,14.0,200000,400,250,1,0,0.9869,0.0,700.0,36755.0,6939.0,5329.0,49022.0,46733.0,0.9915,47294.0,1.0,42647.0,0.9879,46325.0,0.9803
2024-05-02,dam_ain_kouachia,123,5,0.49999999999999994,-0.8660254037844387,27.3,31.6,21.0,0.0,6.05,13.2,200000,400,250,1,0,0.9824,0.0,657.0,36712.0,6472.0,6727.0,49911.0,49022.0,0.9869,45310.0,1.0,44630.0,0.9838,50896.0,0.9756
2024-05-03,dam_ain_kouachia,124,5,0.49999999999999994,-0.8660254037844387,26.1,29.4,22.9,0.0,5.77,15.5,200000,400,250,1,0,0.9777,0.0,623.0,37923.0,7173.0,5711.0,50808.0,49911.0,0.9824,46536.0,0.9957,48268.0,0.9793,43864.0,1.0
2024-05-04,dam_ain_kouachia,125,5,0.49999999999999994,-0.8660254037844387,23.3,26.6,19.9,0.0,5.28,16.7,200000,400,250,1,0,0.9734,0.0,568.0,33076.0,6016.0,7215.0,46307.0,50808.0,0.9777,45479.0,0.9915,43274.0,0.9943,47465.0,0.9956
2024-05-05,dam_ain_kouachia,126,5,0.49999999999999994,-0.8660254037844387,24.5,28.2,18.9,1.9,5.15,16.3,200000,400,250,1,0,0.9805,124133.0,551.0,33325.0,5888.0,6578.0,45791.0,46307.0,0.9734,45561.0,1.0,43063.0,0.9903,49190.0,0.9911
2024-05-06,dam_ain_kouachia,127,5,0.49999999999999994,-0.8660254037844387,27.4,31.0,23.5,0.0,5.63,14.0,200000,400,250,1,0,0.9761,0.0,607.0,35295.0,6352.0,5463.0,47110.0,45791.0,0.9805,45891.0,0.9958,43670.0,1.0,46686.0,1.0
2024-05-07,dam_ain_kouachia,128,5,0.49999999999999994,-0.8660254037844387,27.8,32.0,24.6,0.0,5.49,6.5,200000,400,250,1,0,0.9717,0.0,589.0,35644.0,6789.0,5916.0,48349.0,47110.0,0.9761,46733.0,0.9915,42679.0,0.9961,48768.0,1.0
2024-05-08,dam_ain_kouachia,129,5,0.49999999999999994,-0.8660254037844387,24.0,29.0,19.0,0.0,5.57,17.1,200000,400,250,1,0,0.9672,0.0,595.0,35795.0,6525.0,6618.0,48938.0,48349.0,0.9717,49022.0,0.9869,47294.0,1.0,48349.0,0.9956
2024-05-09,dam_ain_kouachia,130,5,0.49999999999999994,-0.8660254037844387,26.1,33.3,22.3,0.0,5.8,13.5,200000,400,250,1,0,0.9629,0.0,617.0,33925.0,6605.0,6617.0,47148.0,48938.0,0.9672,49911.0,0.9824,45310.0,1.0,43568.0,1.0
2024-05-10,dam_ain_kouachia,131,5,0.49999999999999994,-0.8660254037844387,30.7,35.6,27.0,0.0,5.81,10.6,200000,400,250,1,0,0.9586,0.0,615.0,34157.0,6068.0,6274.0,46499.0,47148.0,0.9629,50808.0,0.9777,46536.0,0.9957,43455.0,1.0
2024-05-11,dam_ain_kouachia,132,5,0.49999999999999994,-0.8660254037844387,26.0,30.1,22.9,0.0,6.37,18.1,200000,400,250,1,0,0.9542,0.0,672.0,34045.0,6745.0,6824.0,47614.0,46499.0,0.9586,46307.0,0.9734,45479.0,0.9915,40449.0,0.9963
2024-05-12,dam_ain_kouachia,133,5,0.49999999999999994,-0.8660254037844387,28.6,32.7,23.7,0.0,5.87,12.0,200000,400,250,1,0,0.9499,0.0,616.0,34421.0,5959.0,6115.0,46495.0,47614.0,0.9542,45791.0,0.9805,45561.0,1.0,45332.0,1.0
2024-05-13,dam_ain_kouachia,134,5,0.49999999999999994,-0.8660254037844387,27.3,30.6,23.8,0.0,5.87,13.7,200000,400,250,1,0,0.9456,0.0,613.0,32766.0,7012.0,7342.0,47120.0,46495.0,0.9499,47110.0,0.9761,45891.0,0.9958,39872.0,1.0
2024-05-14,dam_ain_kouachia,135,5,0.49999999999999994,-0.8660254037844387,28.6,33.7,22.6,0.0,5.27,13.4,200000,400,250,1,0,0.941,0.0,548.0,35637.0,6751.0,6673.0,49061.0,47120.0,0.9456,48349.0,0.9717,46733.0,0.9915,45368.0,1.0
2024-05-15,dam_ain_kouachia,136,5,0.49999999999999994,-0.8660254037844387,29.6,33.1,22.8,0.0,6.47,14.5,200000,400,250,1,0,0.9363,0.0,670.0,37024.0,7459.0,6794.0,51277.0,49061.0,0.941,48938.0,0.9672,49022.0,0.9869,42910.0,0.9961
2024-05-16,dam_ain_kouachia,137,5,0.49999999999999994,-0.8660254037844387,27.0,30.0,21.7,0.0,6.12,10.0,200000,400,250,1,0,0.9321,0.0,630.0,32872.0,5638.0,6840.0,45351.0,51277.0,0.9363,47148.0,0.9629,49911.0,0.9824,46282.0,0.9918
2024-05-17,dam_ain_kouachia,138,5,0.49999999999999994,-0.8660254037844387,26.3,29.6,18.3,0.0,6.1,18.3,200000,400,250,1,0,0.9281,0.0,625.0,31640.0,5583.0,6275.0,43498.0,45351.0,0.9321,46499.0,0.9586,50808.0,0.9777,42647.0,0.9879
2024-05-18,dam_ain_kouachia,139,5,0.49999999999999994,-0.8660254037844387,28.1,32.7,22.9,0.0,5.78,11.2,200000,400,250,1,0,0.9236,0.0,590.0,35957.0,7006.0,6872.0,49835.0,43498.0,0.9281,47614.0,0.9542,46307.0,0.9734,44630.0,0.9838
2024-05-19,dam_ain_kouachia,140,5,0.49999999999999994,-0.8660254037844387,29.7,32.9,26.4,0.0,6.23,10.3,200000,400,250,1,0,0.9189,0.0,633.0,35276.0,7255.0,8034.0,50565.0,49835.0,0.9236,46495.0,0.9499,45791.0,0.9805,48268.0,0.9793
2024-05-20,dam_ain_kouachia,141,5,0.49999999999999994,-0.8660254037844387,25.8,30.1,22.0,0.0,6.17,8.7,200000,400,250,1,0,0.9144,0.0,624.0,35422.0,6740.0,6438.0,48599.0,50565.0,0.9189,47120.0,0.9456,47110.0,0.9761,43274.0,0.9943
2024-05-21,dam_ain_kouachia,142,5,0.49999999999999994,-0.8660254037844387,28.3,31.8,21.9,0.0,6.11,12.3,200000,400,250,1,0,0.9102,0.0,615.0,34339.0,6139.0,5234.0,45712.0,48599.0,0.9144,49061.0,0.941,48349.0,0.9717,43063.0,0.9903
2024-05-22,dam_ain_kouachia,143,5,0.49999999999999994,-0.8660254037844387,26.9,30.2,23.1,0.0,5.9,14.2,200000,400,250,1,0,0.9057,0.0,591.0,35559.0,6705.0,6640.0,48904.0,45712.0,0.9102,51277.0,0.9363,48938.0,0.9672,43670.0,1.0
2024-05-23,dam_ain_kouachia,144,5,0.49999999999999994,-0.8660254037844387,29.5,34.8,22.8,0.0,5.6,11.8,200000,400,250,1,0,0.9011,0.0,558.0,35958.0,6787.0,7323.0,50068.0,48904.0,0.9057,45351.0,0.9321,47148.0,0.9629,42679.0,0.9961
2024-05-24,dam_ain_kouachia,145,5,0.49999999999999994,-0.8660254037844387,29.2,33.8,25.0,0.0,6.35,14.1,200000,400,250,1,0,0.8963,0.0,629.0,38266.0,6640.0,7191.0,52096.0,50068.0,0.9011,43498.0,0.9281,46499.0,0.9586,47294.0,1.0
2024-05-25,dam_ain_kouachia,146,5,0.49999999999999994,-0.8660254037844387,25.5,28.9,20.6,0.0,5.47,13.1,200000,400,250,1,0,0.8914,0.0,539.0,39551.0,7375.0,6974.0,53901.0,52096.0,0.8963,49835.0,0.9236,47614.0,0.9542,45310.0,1.0
2024-05-26,dam_ain_kouachia,147,5,0.49999999999999994,-0.8660254037844387,27.4,31.0,23.0,0.0,6.19,14.7,200000,400,250,1,0,0.8868,0.0,607.0,35977.0,6614.0,7264.0,49855.0,53901.0,0.8914,50565.0,0.9189,46495.0,0.9499,46536.0,0.9957
2024-05-27,dam_ain_kouachia,148,5,0.49999999999999994,-0.8660254037844387,23.8,27.6,19.3,0.0,6.51,16.4,200000,400,250,1,0,0.8822,0.0,635.0,35695.0,6897.0,7603.0,50196.0,49855.0,0.8868,48599.0,0.9144,47120.0,0.9456,45479.0,0.9915
2024-05-28,dam_ain_kouachia,149,5,0.49999999999999994,-0.8660254037844387,28.4,32.8,25.3,0.0,6.49,11.1,200000,400,250,1,0,0.8776,0.0,630.0,37087.0,6944.0,6002.0,50033.0,50196.0,0.8822,45712.0,0.9102,49061.0,0.941,45561.0,1.0
2024-05-29,dam_ain_kouachia,150,5,0.49999999999999994,-0.8660254037844387,29.6,33.9,25.4,0.0,6.05,10.4,200000,400,250,1,0,0.8729,0.0,584.0,35882.0,6855.0,7487.0,50224.0,50033.0,0.8776,48904.0,0.9057,51277.0,0.9363,45891.0,0.9958
2024-05-30,dam_ain_kouachia,151,5,0.49999999999999994,-0.8660254037844387,26.3,32.6,21.8,0.0,5.38,12.0,200000,400,250,1,0,0.8684,0.0,517.0,36517.0,5895.0,7437.0,49849.0,50224.0,0.8729,50068.0,0.9011,45351.0,0.9321,46733.0,0.9915
2024-05-31,dam_ain_kouachia,152,5,0.49999999999999994,-0.8660254037844387,28.2,31.6,24.1,0.0,6.21,12.9,200000,400,250,1,0,0.8635,0.0,593.0,37791.0,7509.0,7044.0,52344.0,49849.0,0.8684,52096.0,0.8963,43498.0,0.9281,49022.0,0.9869
2024-06-01,dam_ain_kouachia,153,6,1.2246467991473532e-16,-1.0,28.9,32.3,25.5,0.0,5.68,12.3,200000,400,250,1,0,0.8592,0.0,540.0,35553.0,6348.0,5727.0,47628.0,52344.0,0.8635,53901.0,0.8914,49835.0,0.9236,49911.0,0.9824
2024-06-02,dam_ain_kouachia,154,6,1.2246467991473532e-16,-1.0,25.9,32.3,20.3,0.0,5.44,11.7,200000,400,250,1,0,0.8544,0.0,514.0,38009.0,7583.0,5898.0,51489.0,47628.0,0.8592,49855.0,0.8868,50565.0,0.9189,50808.0,0.9777
2024-06-03,dam_ain_kouachia,155,6,1.2246467991473532e-16,-1.0,24.8,28.5,21.2,0.0,5.7,16.6,200000,400,250,1,0,0.8499,0.0,536.0,36453.0,6863.0,6473.0,49789.0,51489.0,0.8544,50196.0,0.8822,48599.0,0.9144,46307.0,0.9734
2024-06-04,dam_ain_kouachia,156,6,1.2246467991473532e-16,-1.0,28.5,32.4,23.3,0.0,5.79,8.0,200000,400,250,1,0,0.845,0.0,541.0,37978.0,7134.0,8134.0,53246.0,49789.0,0.8499,50033.0,0.8776,45712.0,0.9102,45791.0,0.9805
2024-06-05,dam_ain_kouachia,157,6,1.2246467991473532e-16,-1.0,24.9,28.0,21.0,0.0,6.38,12.7,200000,400,250,1,0,0.8401,0.0,593.0,37637.0,7206.0,8207.0,53049.0,53246.0,0.845,50224.0,0.8729,48904.0,0.9057,47110.0,0.9761
2024-06-06,dam_ain_kouachia,158,6,1.2246467991473532e-16,-1.0,26.6,29.7,23.1,0.0,6.28,13.6,200000,400,250,1,0,0.8358,0.0,580.0,33907.0,6031.0,7138.0,47076.0,53049.0,0.8401,49849.0,0.8684,50068.0,0.9011,48349.0,0.9717
2024-06-07,dam_ain_kouachia,159,6,1.2246467991473532e-16,-1.0,25.7,29.4,20.8,0.0,6.4,16.4,200000,400,250,1,0,0.8311,0.0,588.0,36853.0,6359.0,6947.0,50159.0,47076.0,0.8358,52344.0,0.8635,52096.0,0.8963,48938.0,0.9672
2024-06-08,dam_ain_kouachia,160,6,1.2246467991473532e-16,-1.0,27.4,30.9,21.2,0.0,6.53,10.8,200000,400,250,1,0,0.8265,0.0,597.0,36624.0,6768.0,7354.0,50746.0,50159.0,0.8311,47628.0,0.8592,53901.0,0.8914,47148.0,0.9629
2024-06-09,dam_ain_kouachia,161,6,1.2246467991473532e-16,-1.0,28.6,31.9,25.6,0.0,5.84,11.3,200000,400,250,1,0,0.8216,0.0,531.0,38804.0,7034.0,7250.0,53088.0,50746.0,0.8265,51489.0,0.8544,49855.0,0.8868,46499.0,0.9586
2024-06-10,dam_ain_kouachia,162,6,1.2246467991473532e-16,-1.0,27.3,32.9,24.0,0.0,5.5,10.9,200000,400,250,1,0,0.8169,0.0,497.0,37989.0,6837.0,6239.0,51066.0,53088.0,0.8216,49789.0,0.8499,50196.0,0.8822,47614.0,0.9542
2024-06-11,dam_ain_kouachia,163,6,1.2246467991473532e-16,-1.0,26.5,29.7,21.2,0.0,5.96,11.4,200000,400,250,1,0,0.8119,0.0,536.0,39553.0,6636.0,8124.0,54312.0,51066.0,0.8169,53246.0,0.845,50033.0,0.8776,46495.0,0.9499
2024-06-12,dam_ain_kouachia,164,6,1.2246467991473532e-16,-1.0,27.8,33.2,21.4,0.0,5.93,13.6,200000,400,250,1,0,0.8073,0.0,530.0,37727.0,6172.0,7020.0,50919.0,54312.0,0.8119,53049.0,0.8401,50224.0,0.8729,47120.0,0.9456
2024-06-13,dam_ain_kouachia,165,6,1.2246467991473532e-16,-1.0,28.7,32.1,25.2,0.0,6.4,12.3,200000,400,250,1,0,0.8026,0.0,568.0,38273.0,6373.0,6003.0,50649.0,50919.0,0.8073,47076.0,0.8358,49849.0,0.8684,49061.0,0.941
2024-06-14,dam_ain_kouachia,166,6,1.2246467991473532e-16,-1.0,26.6,31.6,22.6,0.0,4.67,7.1,200000,400,250,1,0,0.798,0.0,412.0,36805.0,6481.0,7311.0,50596.0,50649.0,0.8026,50159.0,0.8311,52344.0,0.8635,51277.0,0.9363
2024-06-15,dam_ain_kouachia,167,6,1.2246467991473532e-16,-1.0,25.4,32.6,20.7,0.0,5.45,18.7,200000,400,250,1,0,0.7929,0.0,478.0,41416.0,7093.0,6173.0,54683.0,50596.0,0.798,50746.0,0.8265,47628.0,0.8592,45351.0,0.9321
2024-06-16,dam_ain_kouachia,168,6,1.2246467991473532e-16,-1.0,31.3,34.4,28.0,0.0,5.81,8.2,200000,400,250,1,0,0.788,0.0,507.0,39109.0,8086.0,7096.0,54291.0,54683.0,0.7929,53088.0,0.8216,51489.0,0.8544,43498.0,0.9281
2024-06-17,dam_ain_kouachia,169,6,1.2246467991473532e-16,-1.0,27.5,33.7,23.8,0.0,6.06,7.2,200000,400,250,1,0,0.7837,0.0,525.0,33613.0,5791.0,6866.0,46271.0,54291.0,0.788,51066.0,0.8169,49789.0,0.8499,49835.0,0.9236
2024-06-18,dam_ain_kouachia,170,6,1.2246467991473532e-16,-1.0,29.3,37.5,26.2,0.0,5.68,12.2,200000,400,250,1,0,0.7789,0.0,490.0,39127.0,7824.0,5707.0,52658.0,46271.0,0.7837,54312.0,0.8119,53246.0,0.845,50565.0,0.9189
2024-06-19,dam_ain_kouachia,171,6,1.2246467991473532e-16,-1.0,28.8,32.7,24.4,0.0,6.19,16.8,200000,400,250,1,0,0.7742,0.0,530.0,36748.0,7367.0,6717.0,50831.0,52658.0,0.7789,50919.0,0.8073,53049.0,0.8401,48599.0,0.9144
2024-06-20,dam_ain_kouachia,172,6,1.2246467991473532e-16,-1.0,31.5,34.9,25.9,0.0,5.14,9.4,200000,400,250,1,0,0.7694,0.0,438.0,38210.0,6841.0,7491.0,52542.0,50831.0,0.7742,50649.0,0.8026,47076.0,0.8358,45712.0,0.9102
2024-06-21,dam_ain_kouachia,173,6,1.2246467991473532e-16,-1.0,28.3,32.2,23.6,0.0,5.34,17.7,200000,400,250,1,0,0.7648,0.0,452.0,37593.0,6338.0,6206.0,50137.0,52542.0,0.7694,50596.0,0.798,50159.0,0.8311,48904.0,0.9057
2024-06-22,dam_ain_kouachia,174,6,1.2246467991473532e-16,-1.0,28.0,32.0,24.6,0.0,4.43,6.6,200000,400,250,1,0,0.7604,0.0,373.0,36230.0,6593.0,5690.0,48514.0,50137.0,0.7648,54683.0,0.7929,50746.0,0.8265,50068.0,0.9011
2024-06-23,dam_ain_kouachia,175,6,1.2246467991473532e-16,-1.0,23.8,29.2,20.6,0.0,6.38,11.9,200000,400,250,1,0,0.7559,0.0,534.0,35193.0,6730.0,6741.0,48664.0,48514.0,0.7604,54291.0,0.788,53088.0,0.8216,52096.0,0.8963
2024-06-24,dam_ain_kouachia,176,6,1.2246467991473532e-16,-1.0,28.9,32.3,23.8,0.0,5.99,12.3,200000,400,250,1,0,0.7513,0.0,498.0,35456.0,6915.0,6992.0,49364.0,48664.0,0.7559,46271.0,0.7837,51066.0,0.8169,53901.0,0.8914
2024-06-25,dam_ain_kouachia,177,6,1.2246467991473532e-16,-1.0,26.2,31.3,22.7,0.0,5.73,11.5,200000,400,250,1,0,0.7464,0.0,474.0,40167.0,7730.0,5979.0,53876.0,49364.0,0.7513,52658.0,0.7789,54312.0,0.8119,49855.0,0.8868
2024-06-26,dam_ain_kouachia,178,6,1.2246467991473532e-16,-1.0,25.6,28.8,21.8,0.0,6.3,7.4,200000,400,250,1,0,0.7419,0.0,517.0,35319.0,7336.0,6810.0,49464.0,53876.0,0.7464,50831.0,0.7742,50919.0,0.8073,50196.0,0.8822
2024-06-27,dam_ain_kouachia,179,6,1.2246467991473532e-16,-1.0,30.5,34.0,27.2,0.0,4.73,9.8,200000,400,250,1,0,0.7374,0.0,386.0,35587.0,6659.0,6605.0,48851.0,49464.0,0.7419,52542.0,0.7694,50649.0,0.8026,50033.0,0.8776
2024-06-28,dam_ain_kouachia,180,6,1.2246467991473532e-16,-1.0,24.0,29.1,19.9,0.0,5.24,8.3,200000,400,250,1,0,0.7331,0.0,425.0,34315.0,6260.0,6670.0,47245.0,48851.0,0.7374,50137.0,0.7648,50596.0,0.798,50224.0,0.8729
2024-06-29,dam_ain_kouachia,181,6,1.2246467991473532e-16,-1.0,28.6,34.0,25.1,0.0,5.62,12.5,200000,400,250,1,0,0.7283,0.0,453.0,38225.0,6761.0,7251.0,52236.0,47245.0,0.7331,48514.0,0.7604,54683.0,0.7929,49849.0,0.8684
2024-06-30,dam_ain_kouachia,182,6,1.2246467991473532e-16,-1.0,26.1,31.6,22.5,0.0,5.87,11.8,200000,400,250,1,0,0.7235,0.0,470.0,38571.0,6016.0,6796.0,51383.0,52236.0,0.7283,48664.0,0.7559,54291.0,0.788,52344.0,0.8635
2024-07-01,dam_ain_kouachia,183,7,-0.4999999999999997,-0.8660254037844388,30.0,35.9,26.0,0.4,5.22,14.8,200000,400,250,1,0,0.7214,27379.0,415.0,36758.0,7393.0,5922.0,50072.0,51383.0,0.7235,49364.0,0.7513,46271.0,0.7837,47628.0,0.8592
2024-07-02,dam_ain_kouachia,184,7,-0.4999999999999997,-0.8660254037844388,27.6,30.6,22.5,0.0,5.88,10.1,200000,400,250,1,0,0.717,0.0,467.0,35417.0,6952.0,6309.0,48678.0,50072.0,0.7214,53876.0,0.7464,52658.0,0.7789,51489.0,0.8544
2024-07-03,dam_ain_kouachia,185,7,-0.4999999999999997,-0.8660254037844388,27.3,30.7,23.4,0.0,5.54,8.5,200000,400,250,1,0,0.712,0.0,437.0,39089.0,7721.0,7302.0,54112.0,48678.0,0.717,49464.0,0.7419,50831.0,0.7742,49789.0,0.8499
2024-07-04,dam_ain_kouachia,186,7,-0.4999999999999997,-0.8660254037844388,25.9,30.1,22.1,0.0,5.09,6.2,200000,400,250,1,0,0.707,0.0,399.0,39831.0,8597.0,6047.0,54475.0,54112.0,0.712,48851.0,0.7374,52542.0,0.7694,53246.0,0.845
2024-07-05,dam_ain_kouachia,187,7,-0.4999999999999997,-0.8660254037844388,24.7,28.3,20.8,0.0,5.76,8.9,200000,400,250,1,0,0.7022,0.0,448.0,39626.0,7420.0,6115.0,53162.0,54475.0,0.707,47245.0,0.7331,50137.0,0.7648,53049.0,0.8401
2024-07-06,dam_ain_kouachia,188,7,-0.4999999999999997,-0.8660254037844388,21.6,25.2,17.7,0.0,4.76,11.9,200000,400,250,1,0,0.6978,0.0,368.0,35726.0,6329.0,5704.0,47759.0,53162.0,0.7022,52236.0,0.7283,48514.0,0.7604,47076.0,0.8358
2024-07-07,dam_ain_kouachia,189,7,-0.4999999999999997,-0.8660254037844388,25.1,28.6,20.7,0.8,5.5,5.0,200000,400,250,1,0,0.6972,40759.0,422.0,34023.0,6771.0,6044.0,46838.0,47759.0,0.6978,51383.0,0.7235,48664.0,0.7559,50159.0,0.8311
2024-07-08,dam_ain_kouachia,190,7,-0.4999999999999997,-0.8660254037844388,28.7,32.1,24.2,0.0,5.39,12.3,200000,400,250,1,0,0.6924,0.0,413.0,39785.0,6642.0,5530.0,51957.0,46838.0,0.6972,50072.0,0.7214,49364.0,0.7513,50746.0,0.8265
2024-07-09,dam_ain_kouachia,191,7,-0.4999999999999997,-0.8660254037844388,26.9,30.4,23.0,0.0,4.71,11.9,200000,400,250,1,0,0.6876,0.0,359.0,40925.0,6353.0,5797.0,53075.0,51957.0,0.6924,48678.0,0.717,53876.0,0.7464,53088.0,0.8216
2024-07-10,dam_ain_kouachia,192,7,-0.4999999999999997,-0.8660254037844388,26.7,30.9,20.7,0.0,6.56,8.5,200000,400,250,1,0,0.6828,0.0,496.0,39143.0,7727.0,5319.0,52189.0,53075.0,0.6876,54112.0,0.712,49464.0,0.7419,51066.0,0.8169
2024-07-11,dam_ain_kouachia,193,7,-0.4999999999999997,-0.8660254037844388,24.5,28.1,21.5,0.0,6.32,10.1,200000,400,250,1,0,0.6782,0.0,475.0,37318.0,6298.0,6293.0,49909.0,52189.0,0.6828,54475.0,0.707,48851.0,0.7374,54312.0,0.8119
2024-07-12,dam_ain_kouachia,194,7,-0.4999999999999997,-0.8660254037844388,24.5,28.1,16.6,0.0,4.48,10.1,200000,400,250,1,0,0.6738,0.0,334.0,35125.0,5816.0,6888.0,47829.0,49909.0,0.6782,53162.0,0.7022,47245.0,0.7331,50919.0,0.8073
2024-07-13,dam_ain_kouachia,195,7,-0.4999999999999997,-0.8660254037844388,29.7,33.2,26.2,0.0,4.96,7.8,200000,400,250,1,0,0.6695,0.0,368.0,35396.0,6197.0,5705.0,47297.0,47829.0,0.6738,47759.0,0.6978,52236.0,0.7283,50649.0,0.8026
2024-07-14,dam_ain_kouachia,196,7,-0.4999999999999997,-0.8660254037844388,27.7,34.4,24.4,0.0,4.48,12.8,200000,400,250,1,0,0.665,0.0,330.0,37271.0,6490.0,5491.0,49252.0,47297.0,0.6695,46838.0,0.6972,51383.0,0.7235,50596.0,0.798
2024-07-15,dam_ain_kouachia,197,7,-0.4999999999999997,-0.8660254037844388,28.2,31.6,22.0,0.0,5.19,10.4,200000,400,250,1,0,0.6603,0.0,380.0,36964.0,6856.0,7037.0,50857.0,49252.0,0.665,51957.0,0.6924,50072.0,0.7214,54683.0,0.7929
2024-07-16,dam_ain_kouachia,198,7,-0.4999999999999997,-0.8660254037844388,26.0,31.5,21.3,0.0,4.8,8.2,200000,400,250,1,0,0.6559,0.0,349.0,35541.0,6527.0,5772.0,47840.0,50857.0,0.6603,53075.0,0.6876,48678.0,0.717,54291.0,0.788
2024-07-17,dam_ain_kouachia,199,7,-0.4999999999999997,-0.8660254037844388,22.0,26.6,18.6,0.0,4.46,6.6,200000,400,250,1,0,0.6513,0.0,322.0,37943.0,7158.0,6205.0,51307.0,47840.0,0.6559,52189.0,0.6828,54112.0,0.712,46271.0,0.7837
